brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,new_price,used_price
Nokia,Others,6.35,no,no,2.0,1.6,32.0,4.0,1200.0,99.8,2014.0,631.0,50.1,20.02
Nokia,Others,6.35,no,no,2.0,1.6,32.0,4.0,1200.0,100.6,2014.0,654.0,51.07,20.52
Nokia,Windows,12.7,yes,no,20.0,1.2,32.0,4.0,2420.0,167.0,2014.0,825.0,370.68,111.19
Nokia,Windows,10.95,yes,no,5.0,1.6,32.0,4.0,1830.0,134.0,2014.0,851.0,110.73,33.29
Nokia,Windows,10.95,no,no,5.0,1.6,32.0,4.0,1830.0,134.0,2014.0,825.0,141.05,42.3
Nokia,Windows,10.95,no,no,5.0,1.6,32.0,4.0,1830.0,134.0,2014.0,573.0,110.63,55.3
Nokia,Android,12.7,no,no,5.0,2.0,16.0,4.0,2000.0,190.0,2014.0,1093.0,100.76,30.35
Nokia,Android,10.16,no,no,3.15,1.6,16.0,4.0,1500.0,128.7,2014.0,903.0,120.4,36.04
Nokia,Android,10.16,no,no,3.15,1.6,16.0,4.0,1500.0,128.7,2014.0,645.0,99.02,39.58
Nokia,Others,6.35,no,no,1.3,1.6,64.0,4.0,1830.0,89.3,2014.0,717.0,60.53,24.08
Nokia,Others,5.72,no,no,2.0,1.6,32.0,4.0,1830.0,83.6,2014.0,565.0,40.95,20.48
Nokia,Windows,12.7,yes,no,20.0,1.2,32.0,4.0,2420.0,167.0,2014.0,881.0,399.11,119.84
Nokia,Windows,10.16,no,no,5.0,1.25,32.0,4.0,1430.0,124.0,2013.0,721.0,120.24,48.16
Nokia,Windows,15.24,yes,no,20.0,1.2,16.0,4.0,3400.0,209.0,2013.0,1052.0,351.08,105.4
Nokia,Windows,15.24,yes,no,5.0,0.3,32.0,4.0,3400.0,220.0,2013.0,817.0,209.63,62.99
Nokia,Windows,22.930000000000003,yes,no,6.7,2.0,32.0,4.0,1200.0,240.0,2013.0,1067.0,358.68,107.67
Nokia,Others,7.62,no,no,5.0,1.25,32.0,4.0,1200.0,111.4,2013.0,1001.0,100.06,30.09
Nokia,Others,7.62,no,no,5.0,1.25,32.0,4.0,1200.0,110.2,2013.0,987.0,91.59,27.52
Nokia,Others,7.62,no,no,5.0,1.25,64.0,4.0,1010.0,100.0,2013.0,1043.0,79.09,23.63
Nokia,Others,6.35,no,no,2.0,1.25,64.0,4.0,1200.0,101.3,2013.0,893.0,59.89,18.02
Nokia,Others,6.35,no,no,2.0,1.25,64.0,4.0,1200.0,101.0,2013.0,782.0,59.25,23.79
Nokia,Others,4.529999999999998,no,no,0.3,1.25,32.0,4.0,950.0,80.0,2013.0,700.0,29.64,11.77
Nokia,Others,5.72,no,no,5.0,1.25,136.0,4.0,1200.0,101.1,2013.0,863.0,140.23,42.09
Nokia,Others,4.529999999999998,no,no,5.0,1.25,32.0,4.0,1020.0,80.0,2013.0,976.0,21.48,6.55
Nokia,Others,4.529999999999998,no,no,5.0,1.25,32.0,4.0,800.0,80.0,2013.0,827.0,19.28,5.75
Nokia,Windows,11.27,yes,no,5.0,0.3,32.0,4.0,2000.0,159.0,2013.0,797.0,159.29,63.58
Nokia,Windows,10.95,yes,no,25.0,1.2,32.0,4.0,2000.0,158.0,2013.0,988.0,399.13,119.75
Nokia,Others,5.72,no,no,1.3,1.25,136.0,4.0,1020.0,89.6,2013.0,955.0,58.91,17.83
Nokia,Others,5.72,no,no,5.0,1.25,136.0,4.0,1020.0,91.3,2013.0,1070.0,58.47,17.45
Nokia,Windows,10.95,yes,no,8.0,1.3,16.0,4.0,2000.0,139.0,2013.0,707.0,259.15,103.65
Nokia,Windows,10.95,yes,no,8.0,1.3,32.0,4.0,2000.0,162.0,2013.0,816.0,379.89,113.89
Nokia,Others,7.62,no,no,3.15,1.25,128.0,4.0,1200.0,98.2,2013.0,668.0,80.04,31.98
Nokia,Others,5.72,no,no,2.0,1.25,64.0,4.0,1200.0,97.3,2013.0,713.0,51.17,20.49
Nokia,Windows,10.64,no,no,6.7,1.3,32.0,4.0,2000.0,128.0,2013.0,781.0,199.18,79.82
Nokia,Windows,10.16,no,no,5.0,1.25,32.0,4.0,1430.0,124.0,2013.0,1051.0,69.22,20.69
Nokia,Others,5.72,no,no,3.15,1.25,136.0,4.0,1110.0,102.0,2013.0,1006.0,69.24,20.7
Nokia,Others,9.68,no,no,5.0,1.25,32.0,4.0,800.0,80.0,2013.0,953.0,20.2,5.97
Nokia,Others,7.62,no,no,2.0,1.25,0.02,4.0,1110.0,103.7,2013.0,660.0,79.84,31.83
Others,Android,20.32,no,no,5.0,5.0,16.0,4.0,5200.0,240.0,2015.0,694.0,200.78,80.16
Others,Android,20.32,yes,no,5.0,5.0,32.0,4.0,5400.0,240.0,2014.0,918.0,299.21,89.68
Others,Android,20.32,no,no,5.0,5.0,16.0,4.0,5400.0,240.0,2014.0,720.0,230.91,92.35
OnePlus,Android,13.49,yes,no,16.0,16.0,64.0,4.0,3400.0,158.0,2016.0,986.0,441.99,132.62
OnePlus,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2525.0,138.0,2015.0,1050.0,270.14,81.03
OnePlus,Android,13.49,yes,no,16.0,8.0,64.0,4.0,3000.0,158.0,2016.0,996.0,400.79,120.31
OnePlus,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3300.0,175.0,2015.0,913.0,298.73,89.54
OnePlus,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3100.0,162.0,2014.0,616.0,248.25,99.39
Oppo,Android,16.19,yes,no,8.0,16.0,136.0,4.0,4065.0,210.0,2019.0,252.0,523.51125,233.22875000000005
Oppo,Android,15.88,yes,no,8.0,16.0,136.0,4.0,3765.0,185.0,2019.0,366.0,400.52,233.22875000000005
Oppo,Android,15.56,yes,no,8.0,16.0,64.0,4.0,4230.0,170.0,2019.0,504.0,199.24,99.56
Oppo,Android,22.930000000000003,yes,no,8.0,16.0,128.0,4.0,4020.0,188.0,2019.0,238.0,249.43,187.43
Oppo,Android,22.930000000000003,yes,no,8.0,16.0,64.0,4.0,4000.0,190.0,2019.0,488.0,319.32,159.58
Oppo,Android,15.56,yes,no,13.0,16.0,32.0,4.0,4230.0,168.0,2018.0,658.0,270.23,108.29
Oppo,Android,15.88,yes,no,13.0,17.0,128.0,4.0,3600.0,156.0,2018.0,412.0,350.92,175.47
Oppo,Android,21.75,yes,no,13.0,17.0,128.0,4.0,3600.0,156.0,2018.0,644.0,348.46,139.46
Oppo,Android,15.88,yes,no,13.0,17.0,64.0,4.0,3600.0,156.0,2018.0,563.0,210.48,105.11
Oppo,Android,15.72,yes,no,13.0,16.0,128.0,4.0,3500.0,169.0,2018.0,621.0,269.13,107.48
Oppo,Android,15.88,yes,no,13.0,17.0,128.0,4.0,3700.0,183.0,2018.0,598.0,523.51125,233.22875000000005
Oppo,Android,15.88,yes,no,13.0,17.0,128.0,4.0,3500.0,182.0,2018.0,452.0,459.84,229.97
Oppo,Android,15.72,yes,no,13.0,17.0,64.0,4.0,3500.0,169.0,2018.0,424.0,288.64,144.24
Oppo,Android,15.56,yes,no,13.0,8.0,32.0,4.0,4230.0,168.0,2018.0,373.0,232.84,150.78
Oppo,Android,21.91,yes,no,13.0,16.0,136.0,4.0,3400.0,186.0,2018.0,623.0,523.51125,233.22875000000005
Oppo,Android,21.91,yes,no,13.0,16.0,128.0,4.0,3730.0,186.0,2018.0,496.0,523.51125,233.22875000000005
Oppo,Android,15.24,yes,no,13.0,8.0,64.0,4.0,3410.0,155.0,2018.0,507.0,250.66,125.42
Oppo,Android,15.56,yes,no,16.0,8.0,128.0,4.0,3400.0,159.0,2018.0,444.0,328.96,164.33
Oppo,Android,18.89,yes,no,16.0,17.0,64.0,4.0,3400.0,158.0,2018.0,560.0,272.38,136.24
Oppo,Android,19.69,yes,no,13.0,17.0,128.0,4.0,3430.0,180.0,2018.0,399.0,510.02,233.22875000000005
Oppo,Android,19.69,yes,no,13.0,17.0,128.0,4.0,3450.0,175.0,2018.0,702.0,459.88,183.9
Oppo,Android,13.81,yes,no,13.0,8.0,64.0,4.0,3180.0,143.0,2018.0,407.0,151.2,75.58
Oppo,Android,13.02,yes,no,13.0,5.0,16.0,4.0,3000.0,137.0,2018.0,527.0,130.26,64.99
Oppo,Android,13.81,yes,no,13.0,8.0,64.0,4.0,3180.0,143.0,2018.0,443.0,199.22,99.89
Oppo,Android,15.24,yes,no,13.0,16.0,32.0,4.0,3200.0,152.0,2017.0,856.0,279.78,84.18
Oppo,Android,15.24,yes,no,16.0,17.0,64.0,4.0,3200.0,152.0,2017.0,607.0,319.62,127.92
Oppo,Android,22.07,yes,no,13.0,17.0,64.0,4.0,4000.0,182.0,2017.0,710.0,523.51125,232.09
Oppo,Android,15.4,yes,no,13.0,17.0,64.0,4.0,3200.0,153.0,2017.0,709.0,450.55,180.12
Oppo,Android,13.02,yes,no,13.0,5.0,16.0,4.0,3000.0,137.0,2017.0,736.0,180.53,72.45
Oppo,Android,13.49,yes,no,13.0,16.0,64.0,4.0,3200.0,148.0,2017.0,648.0,281.3,112.52
Oppo,Android,15.24,yes,no,13.0,17.0,64.0,4.0,4000.0,188.0,2017.0,899.0,500.0,149.99
Oppo,Android,13.49,yes,no,13.0,17.0,128.0,4.0,3000.0,150.0,2017.0,709.0,400.96,160.5
Oppo,Android,13.49,yes,no,13.0,16.0,64.0,4.0,3200.0,153.0,2017.0,707.0,311.71,124.71
Oppo,Android,13.02,yes,no,13.0,5.0,32.0,4.0,2900.0,147.0,2017.0,748.0,148.77,59.43
Oppo,Android,13.49,yes,no,13.0,17.0,64.0,4.0,3200.0,153.0,2017.0,790.0,260.71,104.26
Oppo,Android,15.24,yes,no,16.0,17.0,64.0,4.0,4000.0,185.0,2017.0,863.0,478.93,143.64
Oppo,Android,13.02,yes,no,13.0,16.0,32.0,4.0,2900.0,147.0,2016.0,1049.0,198.49,59.55
Oppo,Android,13.49,yes,no,13.0,16.0,64.0,4.0,3075.0,160.0,2016.0,1022.0,251.58,75.53
Oppo,Android,15.24,yes,no,16.0,16.0,64.0,4.0,4000.0,185.0,2016.0,1065.0,523.51125,171.4
Oppo,Android,13.49,yes,no,16.0,16.0,64.0,4.0,3010.0,145.0,2016.0,1077.0,450.52,135.29
Oppo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2630.0,136.0,2016.0,578.0,219.52,109.76
Oppo,Android,13.49,yes,no,13.0,8.0,32.0,4.0,3075.0,160.0,2016.0,782.0,291.5,116.7
Oppo,Android,15.24,yes,no,16.0,16.0,64.0,4.0,4120.0,185.0,2016.0,913.0,523.51125,164.76
Oppo,Android,13.49,yes,no,13.0,16.0,64.0,4.0,2850.0,145.0,2016.0,613.0,350.07,139.91
Oppo,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2500.0,134.0,2016.0,554.0,230.49,115.32
Oppo,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3075.0,165.0,2015.0,587.0,201.29,100.54
Oppo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2400.0,146.0,2015.0,669.0,238.47,95.24
Oppo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2420.0,141.0,2015.0,957.0,136.94,41.24
Oppo,Android,13.49,yes,no,13.0,8.0,32.0,4.0,3070.0,155.0,2015.0,738.0,260.12,104.16
Oppo,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2320.0,147.0,2015.0,909.0,250.32,75.15
Oppo,Android,13.02,yes,no,13.0,5.0,32.0,4.0,2000.0,155.0,2015.0,662.0,200.17,80.02
Oppo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2420.0,160.0,2015.0,643.0,219.12,87.8
Oppo,Android,10.95,no,no,5.0,2.0,16.0,4.0,2000.0,135.0,2015.0,593.0,129.96,64.84
Oppo,Android,15.24,yes,no,13.0,8.0,32.0,4.0,4100.0,192.0,2015.0,865.0,428.46,128.54
Oppo,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2320.0,147.0,2015.0,959.0,360.42,108.17
Oppo,Android,10.95,no,no,8.0,2.0,32.0,4.0,2000.0,135.0,2015.0,578.0,70.89,35.57
Oppo,Android,10.95,yes,no,8.0,2.0,32.0,4.0,2000.0,135.0,2015.0,726.0,159.27,63.56
Oppo,Android,10.16,no,no,3.15,0.3,16.0,4.0,1700.0,125.0,2015.0,1076.0,98.0,29.09
Oppo,Android,11.27,yes,no,8.0,5.0,32.0,4.0,2000.0,130.0,2015.0,562.0,269.87,134.95
Oppo,Android,10.95,yes,no,8.0,5.0,32.0,4.0,2000.0,135.0,2015.0,1011.0,149.8,44.97
Oppo,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2420.0,130.0,2015.0,883.0,339.92,101.99
Oppo,Android,13.02,yes,no,13.0,5.0,16.0,4.0,2000.0,155.0,2014.0,777.0,401.3,160.43
Oppo,Android,13.49,yes,no,16.0,16.0,32.0,4.0,3000.0,192.0,2014.0,703.0,523.51125,220.05
Oppo,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2410.0,140.0,2014.0,790.0,292.08,116.68
Oppo,Android,10.95,no,no,5.0,2.0,16.0,4.0,1900.0,128.0,2014.0,804.0,130.38,39.16
Oppo,Android,11.27,no,no,8.0,2.0,16.0,4.0,2000.0,128.0,2014.0,682.0,238.91,95.65
Oppo,Android,11.27,no,no,5.0,2.0,16.0,4.0,1900.0,145.0,2014.0,775.0,201.13,80.38
Oppo,Android,10.16,no,no,3.15,0.3,16.0,4.0,1700.0,125.0,2014.0,1028.0,99.91,29.77
Oppo,Android,10.95,yes,no,5.0,2.0,16.0,4.0,1900.0,132.5,2014.0,602.0,139.51,55.79
Oppo,Android,12.7,yes,no,13.0,13.0,16.0,4.0,2140.0,150.0,2014.0,835.0,330.28,99.06
Oppo,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2410.0,140.0,2014.0,678.0,270.11,108.04
Oppo,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3000.0,171.0,2014.0,607.0,438.44,175.51
Oppo,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2800.0,170.0,2014.0,594.0,369.15,184.59
Oppo,Android,10.95,no,no,5.0,2.0,16.0,4.0,1900.0,130.0,2014.0,992.0,161.15,48.55
Oppo,Android,12.7,no,no,8.0,5.0,16.0,4.0,2410.0,140.0,2013.0,691.0,300.18,120.11
Oppo,Android,14.13,no,no,13.0,13.0,16.0,4.0,3610.0,213.0,2013.0,621.0,430.64,172.15
Oppo,Android,11.27,no,no,8.0,1.9,16.0,4.0,2000.0,110.0,2013.0,860.0,251.02,75.42
Oppo,Android,10.16,no,no,3.15,0.3,16.0,4.0,1700.0,140.75,2013.0,877.0,291.79,87.53
Oppo,Android,10.64,no,no,5.0,2.0,16.0,4.0,1700.0,141.5,2013.0,572.0,99.36,49.63
Others,Android,8.1,yes,no,12.0,8.0,32.0,4.0,800.0,165.0,2018.0,395.0,299.3,194.82
Panasonic,Android,12.7,yes,no,13.0,5.0,32.0,4.0,2500.0,143.0,2017.0,755.0,99.09,39.55
Panasonic,Android,13.49,yes,no,13.0,5.0,64.0,4.0,3000.0,154.85,2017.0,643.0,199.98,80.11
Panasonic,Android,12.7,yes,no,13.0,5.0,32.0,4.0,4000.0,163.0,2017.0,705.0,109.89,43.97
Panasonic,Android,13.49,yes,no,13.0,13.0,32.0,4.0,5000.0,182.0,2017.0,734.0,130.58,52.3
Panasonic,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2210.0,144.0,2017.0,710.0,98.81,39.63
Panasonic,Android,12.7,yes,no,8.0,2.0,16.0,4.0,4000.0,146.7,2017.0,601.0,89.35,35.92
Panasonic,Android,12.7,yes,no,13.0,5.0,16.0,4.0,4000.0,169.0,2017.0,814.0,110.36,33.04
Panasonic,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3000.0,163.0,2016.0,924.0,150.7,45.14
Panasonic,Android,13.49,yes,no,13.0,5.0,32.0,4.0,4000.0,193.0,2017.0,713.0,127.68,50.98
Panasonic,Android,13.02,yes,no,16.0,8.0,32.0,4.0,3000.0,165.0,2017.0,622.0,169.4,67.7
Panasonic,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3000.0,145.0,2017.0,866.0,159.75,47.83
Panasonic,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2200.0,133.0,2017.0,781.0,127.96,51.18
Panasonic,Android,13.18,yes,no,13.0,5.0,16.0,4.0,2600.0,156.0,2016.0,915.0,160.45,48.12
Panasonic,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2500.0,155.0,2016.0,924.0,101.2,30.42
Panasonic,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,126.0,2016.0,966.0,98.06,29.3
Panasonic,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2800.0,138.0,2016.0,836.0,148.44,44.47
Panasonic,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2450.0,147.0,2016.0,835.0,200.95,60.32
Panasonic,Android,13.49,yes,no,16.0,5.0,32.0,4.0,3000.0,142.0,2016.0,708.0,171.14,68.53
Panasonic,Android,12.7,yes,no,8.0,5.0,16.0,4.0,4000.0,167.5,2016.0,800.0,148.73,44.39
Panasonic,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2700.0,151.0,2016.0,569.0,149.01,74.44
Panasonic,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2000.0,151.0,2016.0,588.0,130.66,65.3
Panasonic,Android,12.7,no,no,8.0,5.0,16.0,4.0,3200.0,155.0,2016.0,843.0,109.76,32.72
Panasonic,Android,12.7,yes,no,13.0,5.0,32.0,4.0,2350.0,145.0,2016.0,796.0,139.48,55.84
Panasonic,Android,10.95,no,no,5.0,2.0,32.0,4.0,1600.0,151.0,2016.0,1039.0,71.59,21.6
Panasonic,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2500.0,145.0,2015.0,976.0,200.3,59.9
Panasonic,Android,13.49,yes,no,13.0,8.0,32.0,4.0,2910.0,141.0,2015.0,564.0,268.18,133.93
Panasonic,Android,13.49,yes,no,8.0,2.0,32.0,4.0,2500.0,158.0,2015.0,881.0,140.25,42.17
Panasonic,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,135.0,2015.0,887.0,118.59,35.69
Panasonic,Android,10.95,yes,no,5.0,0.3,32.0,4.0,1800.0,138.0,2015.0,938.0,100.74,30.09
Panasonic,Android,13.49,yes,no,13.0,8.0,16.0,4.0,3500.0,147.0,2015.0,985.0,160.98,48.2
Panasonic,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2000.0,110.0,2015.0,836.0,190.44,57.2
Panasonic,Android,11.27,no,no,8.0,5.0,32.0,4.0,1980.0,135.0,2015.0,567.0,130.93,65.44
Panasonic,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2500.0,131.0,2015.0,968.0,221.96,66.54
Panasonic,Android,12.7,no,no,8.0,5.0,32.0,4.0,2100.0,135.0,2014.0,978.0,150.73,45.38
Panasonic,Android,15.24,no,no,8.0,2.0,16.0,4.0,2800.0,173.8,2014.0,684.0,189.63,75.88
Panasonic,Android,10.16,no,no,5.0,2.0,32.0,4.0,1500.0,117.0,2014.0,787.0,88.91,35.38
Panasonic,Android,13.49,no,no,8.0,2.0,16.0,4.0,2500.0,148.0,2014.0,941.0,120.22,36.09
Panasonic,Android,12.7,no,no,8.0,2.0,32.0,4.0,2000.0,155.0,2014.0,758.0,138.96,55.44
Panasonic,Android,11.27,yes,no,20.1,1.1,16.0,4.0,2600.0,204.0,2014.0,1043.0,523.51125,233.22875000000005
Panasonic,Android,12.7,no,no,8.0,1.3,16.0,4.0,2000.0,115.0,2014.0,635.0,119.54,47.91
Panasonic,Android,12.7,no,no,13.0,2.0,16.0,4.0,2500.0,141.0,2014.0,1089.0,238.22,71.51
Panasonic,Android,13.49,no,no,13.0,2.0,32.0,4.0,2500.0,141.0,2014.0,996.0,218.7,65.7
Panasonic,Android,10.16,no,no,3.15,0.3,16.0,4.0,1300.0,120.0,2013.0,707.0,70.5,28.4
Panasonic,Android,12.7,no,no,8.0,1.3,16.0,4.0,2500.0,135.0,2013.0,967.0,439.52,131.93
Panasonic,Android,12.7,no,no,8.0,2.0,32.0,4.0,2000.0,133.0,2014.0,1014.0,169.69,50.87
Others,Others,7.62,no,no,3.15,0.3,136.0,4.0,1030.0,102.0,2013.0,997.0,159.97,47.88
Others,Android,11.43,yes,no,12.6,2.0,16.0,4.0,2100.0,135.0,2013.0,731.0,368.05,147.24
Others,Android,10.16,no,no,5.0,2.0,16.0,4.0,1400.0,125.0,2014.0,844.0,130.19,38.95
Others,Android,12.7,no,no,5.0,0.3,136.0,4.0,2200.0,170.0,2013.0,584.0,170.0,84.86
Others,Android,12.7,no,no,13.0,0.3,16.0,4.0,3300.0,200.0,2013.0,1018.0,339.95,101.94
Others,Android,10.95,no,no,8.0,0.3,16.0,4.0,2400.0,154.0,2013.0,1068.0,220.34,65.92
Others,Windows,12.7,no,no,8.0,2.0,32.0,4.0,2000.0,150.0,2014.0,968.0,167.84,50.22
Others,Windows,10.16,no,no,8.0,0.3,16.0,4.0,2000.0,150.0,2014.0,913.0,91.91,27.62
Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1500.0,120.0,2013.0,557.0,89.7,44.8
Others,Android,10.64,no,no,8.0,1.2,16.0,4.0,2000.0,140.0,2013.0,847.0,208.57,62.54
Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1700.0,132.0,2013.0,588.0,120.11,60.05
Others,Android,13.18,no,no,8.0,1.2,16.0,4.0,2100.0,140.0,2013.0,744.0,178.73,71.3
Others,Android,12.7,no,no,8.0,2.0,16.0,4.0,2000.0,130.0,2013.0,903.0,200.07,60.04
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,2200.0,199.0,2013.0,783.0,150.54,60.22
Others,Android,10.95,no,no,8.0,0.3,16.0,4.0,1800.0,134.0,2013.0,1010.0,118.68,35.6
Others,Android,10.95,no,no,8.0,0.3,16.0,4.0,1850.0,158.0,2013.0,703.0,120.85,48.37
Others,Android,10.64,no,no,8.0,0.3,16.0,4.0,1500.0,133.0,2013.0,712.0,120.13,47.84
Others,Android,10.64,no,no,5.0,0.3,16.0,4.0,1500.0,190.0,2013.0,786.0,110.35,44.33
Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,2500.0,134.0,2013.0,1052.0,120.4,36.09
Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1500.0,124.0,2013.0,919.0,100.51,30.01
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,180.0,2013.0,706.0,101.12,40.46
Others,Android,8.41,no,no,3.15,0.3,16.0,4.0,2000.0,130.0,2013.0,686.0,80.86,32.22
Others,Android,22.930000000000003,no,no,2.0,0.3,32.0,4.0,6675.0,240.0,2013.0,1049.0,220.49,66.15
Others,Android,22.930000000000003,no,no,2.0,2.0,32.0,4.0,6675.0,240.0,2013.0,1051.0,199.24,59.83
Others,Android,22.930000000000003,no,no,2.0,0.3,32.0,4.0,4700.0,240.0,2013.0,1025.0,140.29,41.96
Others,Android,20.32,no,no,5.0,0.3,16.0,4.0,6000.0,240.0,2013.0,913.0,239.44,71.92
Others,Android,20.32,no,no,5.0,2.0,16.0,4.0,5300.0,240.0,2013.0,1005.0,198.55,59.58
Others,Android,22.930000000000003,no,no,2.0,2.0,16.0,4.0,6400.0,240.0,2013.0,832.0,229.96,69.02
Others,Android,22.930000000000003,no,no,2.0,2.0,16.0,4.0,6400.0,240.0,2013.0,927.0,189.09,56.77
Others,Android,17.78,no,no,2.0,0.3,32.0,4.0,4000.0,240.0,2013.0,657.0,131.14,52.51
Others,Android,17.78,no,no,2.0,0.3,16.0,4.0,3200.0,240.0,2013.0,783.0,109.96,44.1
Others,Android,20.32,no,no,0.3,0.3,32.0,4.0,4700.0,240.0,2013.0,1039.0,200.05,60.1
Others,Android,17.78,no,no,0.3,0.3,16.0,4.0,3200.0,240.0,2013.0,972.0,70.78,21.28
Others,Android,17.78,no,no,0.3,0.3,32.0,4.0,3200.0,240.0,2013.0,884.0,69.58,20.8
Others,Android,17.78,no,no,0.3,0.3,16.0,4.0,3000.0,240.0,2013.0,626.0,129.74,51.92
Others,Android,15.24,yes,no,24.0,8.0,64.0,4.0,3500.0,210.0,2015.0,561.0,401.16,200.52
Others,Android,11.43,no,no,8.0,8.0,32.0,4.0,2500.0,154.0,2015.0,652.0,128.62,51.3
Others,Android,11.43,yes,no,8.0,5.0,16.0,4.0,2000.0,97.0,2015.0,1085.0,229.13,68.73
Others,Android,10.95,no,no,5.0,2.0,32.0,4.0,2500.0,138.0,2015.0,890.0,99.87,29.87
Others,Android,12.7,no,no,5.0,5.0,32.0,4.0,2000.0,152.0,2015.0,827.0,100.78,30.35
Others,Others,5.72,no,no,0.3,2.0,32.0,4.0,2500.0,154.0,2015.0,706.0,20.25,8.1
Others,Android,10.16,no,no,0.3,0.3,16.0,4.0,2500.0,154.0,2015.0,641.0,48.84,19.54
Others,Android,10.16,no,no,2.0,0.3,16.0,4.0,2500.0,154.0,2015.0,737.0,59.08,23.71
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2500.0,154.0,2015.0,813.0,201.69,60.47
Others,Android,22.930000000000003,no,no,5.0,2.0,32.0,4.0,2500.0,154.0,2015.0,761.0,120.32,48.1
Others,Others,6.35,no,no,2.0,0.3,128.0,4.0,2500.0,154.0,2015.0,746.0,39.38,15.87
Others,Android,11.27,no,no,8.0,2.0,32.0,4.0,2500.0,151.0,2015.0,1087.0,99.52,29.72
Others,Android,12.7,no,no,5.0,2.0,32.0,4.0,2500.0,150.0,2015.0,767.0,163.74,65.41
Others,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2820.0,154.0,2015.0,699.0,181.34,72.52
Others,Android,10.95,no,no,5.0,2.0,32.0,4.0,2500.0,154.0,2015.0,570.0,108.36,54.26
Others,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2500.0,154.0,2015.0,1082.0,159.54,47.89
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2500.0,180.0,2015.0,816.0,160.72,48.1
Others,Windows,10.16,no,no,5.0,0.3,16.0,4.0,2500.0,154.0,2015.0,930.0,59.72,17.82
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2400.0,120.0,2015.0,658.0,171.14,68.63
Others,Android,12.7,no,no,13.0,5.0,16.0,4.0,2500.0,158.0,2015.0,903.0,221.76,66.56
Others,Android,10.16,no,no,5.0,0.3,32.0,4.0,2500.0,154.0,2015.0,575.0,90.01,44.94
Others,Android,11.43,no,no,8.0,5.0,16.0,4.0,2050.0,97.7,2015.0,962.0,210.29,63.04
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2500.0,154.0,2015.0,995.0,119.83,36.32
Others,Android,11.27,yes,no,8.0,5.0,16.0,4.0,2500.0,119.0,2015.0,724.0,150.88,60.49
Others,Android,11.27,yes,no,5.0,2.0,32.0,4.0,2500.0,154.0,2015.0,1023.0,121.5,36.29
Others,Android,12.7,no,no,8.0,2.0,16.0,4.0,2500.0,154.0,2015.0,601.0,150.93,60.33
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2500.0,154.0,2015.0,766.0,148.92,59.64
Others,Android,12.7,no,no,13.0,5.0,16.0,4.0,2500.0,154.0,2015.0,1007.0,160.75,48.2
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2500.0,154.0,2015.0,1009.0,89.42,26.94
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2500.0,154.0,2015.0,1052.0,81.75,24.7
Others,Android,12.7,no,no,5.0,0.3,32.0,4.0,2500.0,154.0,2015.0,667.0,80.48,32.19
